glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id,canonical_vendor_id 
cdcf77fb-446d-11eb-b60b-2016b9350fa1,2020-12-22,Line items from vendor 24948ce5-3a98-4911-80ed-3cf0d6e997e3 in this invoice cover future periods (through 2021-10-05 ),accrual_alert,invoice,64289ae6-8372-4828-a5cc-9d9ecf59d29b,24948ce5-3a98-4911-80ed-3cf0d6e997e3,
cdcf77fc-446d-11eb-a016-2016b9350fa1,2020-12-22,Line items from vendor c2718d64-1501-499a-81c0-31c84c551293 in this invoice cover future periods (through 2021-06-29 ),accrual_alert,invoice,e22dd3bb-ac84-49c4-a29d-61a11968bfcb,c2718d64-1501-499a-81c0-31c84c551293,
cdcf77fd-446d-11eb-ae3d-2016b9350fa1,2020-12-22,Line items from vendor d483720f-0139-4769-85e5-fc73346d887a in this invoice cover future periods (through 2020-09-01 ),accrual_alert,invoice,e0b90c0e-534a-44db-b39e-2bb4365867b5,d483720f-0139-4769-85e5-fc73346d887a,
cdcf77fe-446d-11eb-a52f-2016b9350fa1,2020-12-22,Line items from vendor 7409fa50-fde9-4939-8efe-dc73cbd1e9c7 in this invoice cover future periods (through 2020-10-31 ),accrual_alert,invoice,38387286-1034-4580-881b-b63be8b534a4,7409fa50-fde9-4939-8efe-dc73cbd1e9c7,
cdcf77ff-446d-11eb-912b-2016b9350fa1,2020-12-22,Line items from vendor 57bb81c6-0b87-45b5-a2c1-910a76371867 in this invoice cover future periods (through 2021-06-30 ),accrual_alert,invoice,499daf22-3755-4c62-9761-b98a38ea75c9,57bb81c6-0b87-45b5-a2c1-910a76371867,
cdcf7800-446d-11eb-be93-2016b9350fa1,2020-12-22,Line items from vendor cad612ff-ce54-42e0-99f0-378b05b0ad4c in this invoice cover future periods (through 2021-09-21 ),accrual_alert,invoice,5a7fc6e9-acb9-44cc-9ddd-af60c1ba0c54,cad612ff-ce54-42e0-99f0-378b05b0ad4c,
cdcf7801-446d-11eb-bfea-2016b9350fa1,2020-12-22,Line items from vendor c29760e1-5fa1-4346-9b34-4d3d96e12db8 in this invoice cover future periods (through 2020-09-19 ),accrual_alert,invoice,cb19a3c2-12d5-4071-a6c8-ce097a0c46d2,c29760e1-5fa1-4346-9b34-4d3d96e12db8,
cdcf7802-446d-11eb-b291-2016b9350fa1,2020-12-22,Line items from vendor 8e311a16-8be6-4f76-814e-7c28e7edb50b in this invoice cover future periods (through 2021-01-01 ),accrual_alert,invoice,7f61b80c-73b8-4f01-9597-1d3807157447,8e311a16-8be6-4f76-814e-7c28e7edb50b,
cdcf7803-446d-11eb-90b9-2016b9350fa1,2020-12-22,Line items from vendor 8fe7675b-991f-43f3-8c04-c0d83771d781 in this invoice cover future periods (through 2021-06-11 ),accrual_alert,invoice,a4d00b18-4082-41bf-82d5-b117cb56a4bd,8fe7675b-991f-43f3-8c04-c0d83771d781,
cdcf7804-446d-11eb-b634-2016b9350fa1,2020-12-22,Line items from vendor 089685a6-ecec-44ab-bfdf-b2ccb5182382 in this invoice cover future periods (through 2021-07-31 ),accrual_alert,invoice,a205f7ca-d7ae-4c52-a6ac-8eb9e32a588f,089685a6-ecec-44ab-bfdf-b2ccb5182382,
cdcf7805-446d-11eb-884a-2016b9350fa1,2020-12-22,Line items from vendor ac3f3d3d-c89a-4cea-8e33-29cfb93854e2 in this invoice cover future periods (through 2021-09-10 ),accrual_alert,invoice,35ecbba3-d114-4fef-b049-8a619bc242d7,ac3f3d3d-c89a-4cea-8e33-29cfb93854e2,
cdd1da58-446d-11eb-a4f3-2016b9350fa1,2020-12-22,Line items from vendor 4fcbbc40-71cc-4aa8-84f2-32093f94bcb8 in this invoice cover future periods (through 2021-11-08 ),accrual_alert,invoice,db1dece5-93b9-4bcf-b041-937542b91a44,4fcbbc40-71cc-4aa8-84f2-32093f94bcb8,
cdd1da59-446d-11eb-9ea3-2016b9350fa1,2020-12-22,Line items from vendor da721a36-1290-4312-9d76-557c19c5736e in this invoice cover future periods (through 2021-07-07 ),accrual_alert,invoice,9128256b-fa75-4f25-8b74-1a18a8c46282,da721a36-1290-4312-9d76-557c19c5736e,
cdd1da5a-446d-11eb-afcc-2016b9350fa1,2020-12-22,Line items from vendor cbbee2fb-061a-40b0-ad51-94a8d286a0a4 in this invoice cover future periods (through 2019-09-30 ),accrual_alert,invoice,abfcb3d9-75be-452a-8916-1e1a12fbb283,cbbee2fb-061a-40b0-ad51-94a8d286a0a4,
cdd1da5b-446d-11eb-ba48-2016b9350fa1,2020-12-22,Line items from vendor 10eaea15-03c3-4d52-9120-9fa817ae4fd3 in this invoice cover future periods (through 2020-11-16 ),accrual_alert,invoice,a402e241-1b10-478c-9d0d-ed5fb5d283d5,10eaea15-03c3-4d52-9120-9fa817ae4fd3,
cdd1da5c-446d-11eb-8a8f-2016b9350fa1,2020-12-22,Line items from vendor 3868ba1e-df06-4cdf-8445-3ff788ef6085 in this invoice cover future periods (through 2021-07-25 ),accrual_alert,invoice,97f051f2-e3fd-49d1-8b53-68edc937da9f,3868ba1e-df06-4cdf-8445-3ff788ef6085,
cdd1da5d-446d-11eb-8105-2016b9350fa1,2020-12-22,Line items from vendor 0fe5f1a4-849a-4e7c-bb11-00e5e9d6cec0 in this invoice cover future periods (through 2021-09-24 ),accrual_alert,invoice,370b8df5-b03d-48dc-8b1a-a16675ebcc1e,0fe5f1a4-849a-4e7c-bb11-00e5e9d6cec0,
cdd1da5e-446d-11eb-a89c-2016b9350fa1,2020-12-22,Line items from vendor 5bf5e44e-fd30-44b7-8da3-19b228a47fef in this invoice cover future periods (through 2021-06-22 ),accrual_alert,invoice,5152a3f8-7ac4-4c17-85a7-75800e964faa,5bf5e44e-fd30-44b7-8da3-19b228a47fef,
cdd1da5f-446d-11eb-bc63-2016b9350fa1,2020-12-22,Line items from vendor 87e2f356-83e8-46d5-abc0-8cf3ed21274c in this invoice cover future periods (through 2021-10-15 ),accrual_alert,invoice,bbee96f8-1932-48c8-9271-9ef93a791e7a,87e2f356-83e8-46d5-abc0-8cf3ed21274c,
cdd1da60-446d-11eb-9bb2-2016b9350fa1,2020-12-22,Line items from vendor a5883740-aea5-4716-8f07-7b4765cb2385 in this invoice cover future periods (through 2021-05-23 ),accrual_alert,invoice,ee0e1857-58ec-4633-8f6c-da155c38cf1e,a5883740-aea5-4716-8f07-7b4765cb2385,
cdd1da61-446d-11eb-8f39-2016b9350fa1,2020-12-22,Line items from vendor 3629f0a6-158e-4027-92c7-26806c316bc2 in this invoice cover future periods (through 2019-04-30 ),accrual_alert,invoice,d3c1fc3b-8cf9-4aa4-b7f1-de4e4e4007b9,3629f0a6-158e-4027-92c7-26806c316bc2,
cdd1da62-446d-11eb-aa42-2016b9350fa1,2020-12-22,Line items from vendor 936feada-2502-4153-8f14-04d98e8e4afd in this invoice cover future periods (through 2020-12-18 ),accrual_alert,invoice,ea25f884-1dc6-4e22-a347-9af5c0d1b4c8,936feada-2502-4153-8f14-04d98e8e4afd,
cdd1da63-446d-11eb-910d-2016b9350fa1,2020-12-22,Line items from vendor 77f19ce5-d4dc-41f2-9fa2-5d97f7be0d36 in this invoice cover future periods (through 2021-11-11 ),accrual_alert,invoice,755ac24c-16fe-40b7-8231-add1ca32f374,77f19ce5-d4dc-41f2-9fa2-5d97f7be0d36,
cdd43cb8-446d-11eb-88d6-2016b9350fa1,2020-12-22,Line items from vendor 1e71abd5-41e3-488d-bb1c-9e48f3790846 in this invoice cover future periods (through 2021-08-16 ),accrual_alert,invoice,9eddf30a-fcba-47f2-9d61-12285d231f50,1e71abd5-41e3-488d-bb1c-9e48f3790846,
cdd43cb9-446d-11eb-b9f7-2016b9350fa1,2020-12-22,Line items from vendor aaf161af-1b36-4c8a-a622-6ba062853874 in this invoice cover future periods (through 2021-01-31 ),accrual_alert,invoice,fd3222d0-3dd9-488f-96b0-ae9baae3a32d,aaf161af-1b36-4c8a-a622-6ba062853874,
cdd43cba-446d-11eb-8159-2016b9350fa1,2020-12-22,Line items from vendor 122c91c1-d193-4e6e-aae4-4c480aafec6e in this invoice cover future periods (through 2021-05-12 ),accrual_alert,invoice,74d9feeb-f573-4612-89a3-a928895e2dec,122c91c1-d193-4e6e-aae4-4c480aafec6e,
cdd43cbb-446d-11eb-8cc4-2016b9350fa1,2020-12-22,Line items from vendor c4b2c8ac-abb0-4852-82d2-ea3eb66ef154 in this invoice cover future periods (through 2021-06-17 ),accrual_alert,invoice,34667b54-f7dd-4374-805e-fd1a4b779d0f,c4b2c8ac-abb0-4852-82d2-ea3eb66ef154,
cdd43cbc-446d-11eb-919a-2016b9350fa1,2020-12-22,Line items from vendor 1d937e0f-683d-4958-9ebd-6c6156899afc in this invoice cover future periods (through 2019-08-16 ),accrual_alert,invoice,b2238042-2cb1-473a-a5f1-1717fa2c72c2,1d937e0f-683d-4958-9ebd-6c6156899afc,
cdd43cbd-446d-11eb-ad39-2016b9350fa1,2020-12-22,Line items from vendor e88017ef-b605-439f-b770-f69b4b4db327 in this invoice cover future periods (through 2021-05-15 ),accrual_alert,invoice,53c05a71-7371-461a-8e8e-305db5efa44f,e88017ef-b605-439f-b770-f69b4b4db327,
cdd43cbe-446d-11eb-9710-2016b9350fa1,2020-12-22,Line items from vendor 8db7096a-752d-433f-a263-555b035c7836 in this invoice cover future periods (through 2021-01-30 ),accrual_alert,invoice,28ac6036-8ad9-4d5b-969c-37b47b33c005,8db7096a-752d-433f-a263-555b035c7836,
cdd43cbf-446d-11eb-96ba-2016b9350fa1,2020-12-22,Line items from vendor 8b66c60d-af66-4e46-b28c-45ead7f13b23 in this invoice cover future periods (through 2020-04-28 ),accrual_alert,invoice,16d3aa45-9fab-48c5-9e37-02ffaacdc106,8b66c60d-af66-4e46-b28c-45ead7f13b23,
cdd69f24-446d-11eb-9783-2016b9350fa1,2020-12-22,Line items from vendor 655c1814-9392-4ef6-a747-32a19c0855e6 in this invoice cover future periods (through 2021-01-02 ),accrual_alert,invoice,a300cf1c-2ece-46cb-8f5f-684074c8ca7f,655c1814-9392-4ef6-a747-32a19c0855e6,
cdd69f25-446d-11eb-8b9d-2016b9350fa1,2020-12-22,Line items from vendor 3d2e310c-a166-42e6-a6d8-fe28f38acbd7 in this invoice cover future periods (through 2021-11-20 ),accrual_alert,invoice,67078ec4-bfb2-4e94-bfd8-eab88d37ced3,3d2e310c-a166-42e6-a6d8-fe28f38acbd7,
cdd69f26-446d-11eb-b704-2016b9350fa1,2020-12-22,Line items from vendor 779dc01c-9993-4b54-b7d6-10558e3c3b0f in this invoice cover future periods (through 2020-10-01 ),accrual_alert,invoice,c9dad407-8db8-4ac1-ab3f-3fc2bbc21b5e,779dc01c-9993-4b54-b7d6-10558e3c3b0f,
cdd69f27-446d-11eb-8f8a-2016b9350fa1,2020-12-22,Line items from vendor c4f17ca4-2a0f-4141-b39b-a8862dc1dfda in this invoice cover future periods (through 2019-09-30 ),accrual_alert,invoice,97413a14-32ea-46cd-bb57-0ce495d0fe9e,c4f17ca4-2a0f-4141-b39b-a8862dc1dfda,
cdd69f28-446d-11eb-98da-2016b9350fa1,2020-12-22,Line items from vendor 4f4cbe2c-c5e1-4e3e-b587-16fa13db6658 in this invoice cover future periods (through 2021-09-30 ),accrual_alert,invoice,6466a44c-8f5b-41b4-9eec-f76f505c2cb6,4f4cbe2c-c5e1-4e3e-b587-16fa13db6658,
cdd69f29-446d-11eb-9ab2-2016b9350fa1,2020-12-22,Line items from vendor 8e2af45b-091b-4ea9-b344-1d38c8e7da1d in this invoice cover future periods (through 2021-03-01 ),accrual_alert,invoice,856276d7-c82c-4f82-8fd9-394bcf925828,8e2af45b-091b-4ea9-b344-1d38c8e7da1d,
cdd69f2a-446d-11eb-bf56-2016b9350fa1,2020-12-22,Line items from vendor 6152f258-554d-4e4c-be58-1b47080b3e33 in this invoice cover future periods (through 2020-06-28 ),accrual_alert,invoice,9fedc4c4-7ad7-4602-9dea-4d2acefaab06,6152f258-554d-4e4c-be58-1b47080b3e33,
cdd69f2b-446d-11eb-a652-2016b9350fa1,2020-12-22,Line items from vendor 44ae301b-5ff0-4152-9481-9111527db8be in this invoice cover future periods (through 2021-02-28 ),accrual_alert,invoice,db838ada-d50e-47e8-ba41-e675387babdc,44ae301b-5ff0-4152-9481-9111527db8be,
cdd69f2c-446d-11eb-bbf4-2016b9350fa1,2020-12-22,Line items from vendor 2620e12d-28db-457b-98cd-2e9645aeb474 in this invoice cover future periods (through 2021-10-21 ),accrual_alert,invoice,3a92afa9-bf13-41ad-8c3e-7940d36fac7d,2620e12d-28db-457b-98cd-2e9645aeb474,
cdd69f2d-446d-11eb-a53b-2016b9350fa1,2020-12-22,Line items from vendor 5c178016-5623-467f-9129-5dc77ef65d2a in this invoice cover future periods (through 2021-11-14 ),accrual_alert,invoice,412d0ad7-9000-4920-93ce-4308a04e0d40,5c178016-5623-467f-9129-5dc77ef65d2a,
cdd69f2e-446d-11eb-b284-2016b9350fa1,2020-12-22,Line items from vendor e4af8d24-0b7b-44e3-862a-a06d0f8bdd33 in this invoice cover future periods (through 2021-08-10 ),accrual_alert,invoice,95f5e9e6-2017-425f-b48b-3ba0c6a133dd,e4af8d24-0b7b-44e3-862a-a06d0f8bdd33,
cdd69f2f-446d-11eb-9425-2016b9350fa1,2020-12-22,Line items from vendor c753ab1a-cd7b-4968-9a25-0f0471b0c882 in this invoice cover future periods (through 2021-03-12 ),accrual_alert,invoice,9ca879e9-0802-4780-8927-0dc6ac8a9461,c753ab1a-cd7b-4968-9a25-0f0471b0c882,
cdd9016e-446d-11eb-b336-2016b9350fa1,2020-12-22,Line items from vendor df9df43c-b6e0-4c2e-819c-cf07431ebe46 in this invoice cover future periods (through 2022-10-21 ),accrual_alert,invoice,42cddd82-de95-417b-a4e7-4ae626276cfe,df9df43c-b6e0-4c2e-819c-cf07431ebe46,
cdd9016f-446d-11eb-94e8-2016b9350fa1,2020-12-22,Line items from vendor f6a663c1-5ea2-4f62-b673-2372383e0a6c in this invoice cover future periods (through 2020-09-30 ),accrual_alert,invoice,0454ec9a-e05d-4dba-9e03-bcff3649dc98,f6a663c1-5ea2-4f62-b673-2372383e0a6c,
cdd90170-446d-11eb-b3ff-2016b9350fa1,2020-12-22,Line items from vendor befc5322-7356-440f-8c1a-428cd05ee0e1 in this invoice cover future periods (through 2021-01-05 ),accrual_alert,invoice,71c793f8-f251-4e5b-ac88-4bc6c94042be,befc5322-7356-440f-8c1a-428cd05ee0e1,
cdd90171-446d-11eb-b21d-2016b9350fa1,2020-12-22,Line items from vendor fea365d4-8012-4dfa-a1f8-76a281bcf61f in this invoice cover future periods (through 2021-02-14 ),accrual_alert,invoice,c2266763-4a5b-4417-9845-7e0f1724c98e,fea365d4-8012-4dfa-a1f8-76a281bcf61f,
cdd90172-446d-11eb-9205-2016b9350fa1,2020-12-22,Line items from vendor 5563cff8-b050-45e9-89d3-eb079dfeb12a in this invoice cover future periods (through 2020-09-30 ),accrual_alert,invoice,8cd99b38-07df-45d6-a448-5fd6b71715d1,5563cff8-b050-45e9-89d3-eb079dfeb12a,
cddb63be-446d-11eb-98c3-2016b9350fa1,2020-12-22,Monthly spend with 17ef937f-5818-446d-957d-6debb35dfe3a is $10988.12 (500.0%) higher than average,large_month_increase_mtd,vendor,,17ef937f-5818-446d-957d-6debb35dfe3a,
cdddc62e-446d-11eb-b5d6-2016b9350fa1,2020-12-22,Monthly spend with 335fd6c2-e48b-4a71-96c3-71efae5ffe30 is $2683.4 (369.4%) higher than average,large_month_increase_mtd,vendor,,335fd6c2-e48b-4a71-96c3-71efae5ffe30,
cde02878-446d-11eb-a089-2016b9350fa1,2020-12-22,Monthly spend with f4fe1983-adde-416b-88d2-be837908b745 is $50000.0 (200.0%) higher than average,large_month_increase_mtd,vendor,,f4fe1983-adde-416b-88d2-be837908b745,
cde28ad4-446d-11eb-a4f3-2016b9350fa1,2020-12-22,Monthly spend with 37a1712d-f876-4282-9221-57b13e19dc9c is $8010.22 (763.0%) higher than average,large_month_increase_mtd,vendor,,37a1712d-f876-4282-9221-57b13e19dc9c,
cde28ad5-446d-11eb-8584-2016b9350fa1,2020-12-22,Monthly spend with ecb100ed-3d01-4251-b872-b8ea8b3b05f2 is $31708.9 (600.0%) higher than average,large_month_increase_mtd,vendor,,ecb100ed-3d01-4251-b872-b8ea8b3b05f2,
cde4ed2c-446d-11eb-87f8-2016b9350fa1,2020-12-22,Monthly spend with 8f3ae183-3da9-4113-b432-e559dcba8f1c is $19807.59 (400.0%) higher than average,large_month_increase_mtd,vendor,,8f3ae183-3da9-4113-b432-e559dcba8f1c,
cde9b1e2-446d-11eb-92cf-2016b9350fa1,2020-12-22,Monthly spend with 09b1c925-04de-400d-b369-9b3e90541db1 is $6945.0 (700.0%) higher than average,large_month_increase_mtd,vendor,,09b1c925-04de-400d-b369-9b3e90541db1,
cdec142e-446d-11eb-8438-2016b9350fa1,2020-12-22,Monthly spend with fd9258ad-25cf-4940-9cd5-a96759452fe0 is $2816.33 (454.61%) higher than average,large_month_increase_mtd,vendor,,fd9258ad-25cf-4940-9cd5-a96759452fe0,
cdee7690-446d-11eb-b8ff-2016b9350fa1,2020-12-22,Monthly spend with 89e07175-feef-43ea-a989-f96ad4d52fc5 is $33310.0 (293.35%) higher than average,large_month_increase_mtd,vendor,,89e07175-feef-43ea-a989-f96ad4d52fc5,
cdf0d8e8-446d-11eb-b066-2016b9350fa1,2020-12-22,Monthly spend with aee7d766-492f-42cb-b5c0-44744c2d8592 is $19774.0 (400.0%) higher than average,large_month_increase_mtd,vendor,,aee7d766-492f-42cb-b5c0-44744c2d8592,
cdf33b4a-446d-11eb-a5a4-2016b9350fa1,2020-12-22,Monthly spend with 9902c4c2-0232-461f-95be-4cca2af048e9 is $621.67 (438.54%) higher than average,large_month_increase_mtd,vendor,,9902c4c2-0232-461f-95be-4cca2af048e9,
cdf33b4b-446d-11eb-a449-2016b9350fa1,2020-12-22,Monthly spend with f51bef62-eaee-4469-a595-f5617240ffd7 is $6627.5 (300.0%) higher than average,large_month_increase_mtd,vendor,,f51bef62-eaee-4469-a595-f5617240ffd7,
cdf33b4c-446d-11eb-82a2-2016b9350fa1,2020-12-22,Monthly spend with aa2f1ec0-b189-4009-a928-edfba356a3ea is $31734.0 (209.76%) higher than average,large_month_increase_mtd,vendor,,aa2f1ec0-b189-4009-a928-edfba356a3ea,
cdf59da4-446d-11eb-bcd3-2016b9350fa1,2020-12-22,Monthly spend with 698dbb4b-8a8a-4b09-8eef-c60f7c0470e5 is $37375.9 (588.46%) higher than average,large_month_increase_mtd,vendor,,698dbb4b-8a8a-4b09-8eef-c60f7c0470e5,
cdf59da5-446d-11eb-845e-2016b9350fa1,2020-12-22,Monthly spend with e7f597e5-0d7b-4192-a7d8-60d0b3b4115e is $10535.0 (422.98%) higher than average,large_month_increase_mtd,vendor,,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e,
cdf7fff0-446d-11eb-ba3b-2016b9350fa1,2020-12-22,Monthly spend with de14faf5-0fe0-4b6c-8309-e58510b625fd is $18580.8 (400.0%) higher than average,large_month_increase_mtd,vendor,,de14faf5-0fe0-4b6c-8309-e58510b625fd,
cdfa624a-446d-11eb-97a4-2016b9350fa1,2020-12-22,Monthly spend with fa7c8464-20da-4bcd-a24a-e258b60c8020 is $770.7 (600.0%) higher than average,large_month_increase_mtd,vendor,,fa7c8464-20da-4bcd-a24a-e258b60c8020,
cdfa624b-446d-11eb-88c1-2016b9350fa1,2020-12-22,Monthly spend with 014deb41-8f37-4f50-81b2-856e7fea015e is $14108.1 (900.0%) higher than average,large_month_increase_mtd,vendor,,014deb41-8f37-4f50-81b2-856e7fea015e,
cdfcc4be-446d-11eb-93e6-2016b9350fa1,2020-12-22,Monthly spend with b93ecf73-001d-4f4e-a51d-8be42d9f6566 is $191.78 (524.85%) higher than average,large_month_increase_mtd,vendor,,b93ecf73-001d-4f4e-a51d-8be42d9f6566,
cdfcc4bf-446d-11eb-93f3-2016b9350fa1,2020-12-22,Monthly spend with 21fb3f80-6e2a-4558-8395-92291c594060 is $23909.28 (1304.39%) higher than average,large_month_increase_mtd,vendor,,21fb3f80-6e2a-4558-8395-92291c594060,
cdfcc4c0-446d-11eb-9890-2016b9350fa1,2020-12-22,Monthly spend with 153ec8ce-be54-4776-9e21-78e27dc6c507 is $20364.99 (158.72%) higher than average,large_month_increase_mtd,vendor,,153ec8ce-be54-4776-9e21-78e27dc6c507,
cdff270a-446d-11eb-85f5-2016b9350fa1,2020-12-22,Monthly spend with dc885256-e806-4a7a-bd68-37b1eed72643 is $16212.0 (500.0%) higher than average,large_month_increase_mtd,vendor,,dc885256-e806-4a7a-bd68-37b1eed72643,
cdff270b-446d-11eb-8043-2016b9350fa1,2020-12-22,Monthly spend with f63517f0-5734-4fec-a0b9-b31b5f5a1dfa is $17032.81 (200.0%) higher than average,large_month_increase_mtd,vendor,,f63517f0-5734-4fec-a0b9-b31b5f5a1dfa,
ce01895c-446d-11eb-82ee-2016b9350fa1,2020-12-22,Monthly spend with b86e790e-a7bc-430d-a823-ad09cba488d3 is $3250.45 (786.01%) higher than average,large_month_increase_mtd,vendor,,b86e790e-a7bc-430d-a823-ad09cba488d3,
ce01895d-446d-11eb-b204-2016b9350fa1,2020-12-22,Monthly spend with ccbbb78a-7cb7-4241-8062-03c16ed80114 is $2579.95 (1130.18%) higher than average,large_month_increase_mtd,vendor,,ccbbb78a-7cb7-4241-8062-03c16ed80114,
ce01895e-446d-11eb-af44-2016b9350fa1,2020-12-22,Monthly spend with fb1bb0bb-5acd-4d84-a9ea-72aed78d6d27 is $37842.67 (283.23%) higher than average,large_month_increase_mtd,vendor,,fb1bb0bb-5acd-4d84-a9ea-72aed78d6d27,
ce03ebb6-446d-11eb-9701-2016b9350fa1,2020-12-22,Monthly spend with 986d39ef-7309-4465-9ac8-fcef6f3ee5f6 is $15526.46 (1500.0%) higher than average,large_month_increase_mtd,vendor,,986d39ef-7309-4465-9ac8-fcef6f3ee5f6,
ce064e0a-446d-11eb-ba36-2016b9350fa1,2020-12-22,Monthly spend with 54e16b74-b4e3-407d-9eff-8e71fd84012f is $41410.66 (237.08%) higher than average,large_month_increase_mtd,vendor,,54e16b74-b4e3-407d-9eff-8e71fd84012f,
ce064e0b-446d-11eb-aa8e-2016b9350fa1,2020-12-22,Monthly spend with 99a9882c-a221-44f7-8ebe-70bcbd44f037 is $8060.53 (320.87%) higher than average,large_month_increase_mtd,vendor,,99a9882c-a221-44f7-8ebe-70bcbd44f037,
ce08b076-446d-11eb-a196-2016b9350fa1,2020-12-22,Monthly spend with 5b261c3c-5eda-4f62-af08-8366964d68c1 is $596.65 (400.0%) higher than average,large_month_increase_mtd,vendor,,5b261c3c-5eda-4f62-af08-8366964d68c1,
ce08b077-446d-11eb-99bb-2016b9350fa1,2020-12-22,Monthly spend with f616a4a2-37ef-4051-bca1-a18cb6e84337 is $380.41 (500.0%) higher than average,large_month_increase_mtd,vendor,,f616a4a2-37ef-4051-bca1-a18cb6e84337,
ce08b078-446d-11eb-89b1-2016b9350fa1,2020-12-22,Monthly spend with a0ed4d3b-6a1f-4b93-b3a1-e1d165de7696 is $994.8 (390.17%) higher than average,large_month_increase_mtd,vendor,,a0ed4d3b-6a1f-4b93-b3a1-e1d165de7696,
ce0b12c6-446d-11eb-b808-2016b9350fa1,2020-12-22,Monthly spend with 638e18e6-906b-4dc2-af56-7b12107fdf70 is $290.6 (500.0%) higher than average,large_month_increase_mtd,vendor,,638e18e6-906b-4dc2-af56-7b12107fdf70,
ce0b12c7-446d-11eb-aa77-2016b9350fa1,2020-12-22,Monthly spend with d00749df-d594-4699-a62c-1345268882e7 is $1698.43 (909.74%) higher than average,large_month_increase_mtd,vendor,,d00749df-d594-4699-a62c-1345268882e7,
ce0b12c8-446d-11eb-9636-2016b9350fa1,2020-12-22,Monthly spend with a96c5d60-7df0-4360-b714-02ef221e4bd0 is $24888.22 (290.39%) higher than average,large_month_increase_mtd,vendor,,a96c5d60-7df0-4360-b714-02ef221e4bd0,
ce0d7526-446d-11eb-949f-2016b9350fa1,2020-12-22,Monthly spend with 638ff250-f4bf-405a-838d-99980a865703 is $119550.21 (491.58%) higher than average,large_month_increase_mtd,vendor,,638ff250-f4bf-405a-838d-99980a865703,
ce0fd776-446d-11eb-992c-2016b9350fa1,2020-12-22,Monthly spend with f22bc51e-eec6-4e3a-9fe1-36cc3d65207f is $3362.42 (973.04%) higher than average,large_month_increase_mtd,vendor,,f22bc51e-eec6-4e3a-9fe1-36cc3d65207f,
ce1c0442-446d-11eb-b96b-2016b9350fa1,2020-12-22,Monthly spend with 0d41b0c0-dd27-4c32-909d-a190744e747b is $5940.0 (327.87%) higher than average,large_month_increase_mtd,vendor,,0d41b0c0-dd27-4c32-909d-a190744e747b,
ce1e66a6-446d-11eb-9288-2016b9350fa1,2020-12-22,Monthly spend with a1605dc3-90cb-403c-ab7e-14155e817cae is $5000.0 (458.72%) higher than average,large_month_increase_mtd,vendor,,a1605dc3-90cb-403c-ab7e-14155e817cae,
ce1e66a7-446d-11eb-a4ec-2016b9350fa1,2020-12-22,Monthly spend with 9e3feeca-789a-404f-b0a0-5c78a7cd7e2f is $28536.0 (150.65%) higher than average,large_month_increase_mtd,vendor,,9e3feeca-789a-404f-b0a0-5c78a7cd7e2f,
ce1e66a8-446d-11eb-b9ed-2016b9350fa1,2020-12-22,Monthly spend with 8601c516-a301-4f29-8dad-8dc71a1881ee is $16807.24 (1299.88%) higher than average,large_month_increase_mtd,vendor,,8601c516-a301-4f29-8dad-8dc71a1881ee,
